image_id,x,y,width,height
500,346,36,43,43
500,405,49,27,31
500,190,43,26,53
500,453,26,29,52
500,310,35,21,57
500,131,66,30,28
500,89,44,22,42
500,18,40,15,68
500,239,38,11,64
500,66,50,11,39
500,495,28,11,63
500,266,64,26,9
502,218,61,39,42
502,76,47,34,68
502,483,65,34,11
502,281,43,30,60
502,423,39,35,53
502,144,71,18,21
502,367,60,33,35
502,534,35,12,50
502,323,40,17,73
502,123,56,10,50
502,119,54,61,65
503,415,103,74,117
503,796,152,74,68
503,92,84,40,141
503,1119,112,48,165
503,313,150,58,66
503,586,159,55,78
503,183,97,62,113
503,1037,137,54,105
503,496,85,43,177
503,702,119,40,147
503,938,186,45,14
504,170,21,23,25
504,361,0,17,32
504,271,13,19,21
504,332,18,15,18
504,102,13,22,23
504,70,17,19,16
504,306,10,8,28
504,5,13,7,26
504,19,14,14,25
504,218,11,13,21
504,141,12,8,30
504,47,13,14,20
504,244,27,17,7
505,40,76,113,226
505,530,118,67,92
505,1083,75,56,117
505,184,148,90,100
505,327,157,89,69
505,451,121,67,115
505,629,146,79,60
505,780,101,55,130
505,996,146,60,22
505,840,71,68,182
505,734,125,24,65
506,435,418,106,101
506,920,432,69,87
506,1283,394,86,107
506,774,411,38,133
506,852,431,39,71
506,1635,379,76,107
506,1511,419,62,82
506,1392,378,43,152
506,1078,417,84,125
506,563,479,97,27
507,548,306,122,135
507,775,246,139,166
507,1323,209,43,212
507,337,221,97,221
507,1051,288,107,138
508,1020,168,86,256
508,373,171,105,241
508,513,242,115,165
508,1218,247,100,111
508,1486,219,169,156
508,865,230,121,142
508,703,336,99,26
509,133,103,59,153
509,256,123,74,77
509,457,121,72,85
509,840,149,36,39
509,1071,89,55,154
509,727,100,45,121
509,531,95,44,157
509,1009,98,46,98
509,379,136,47,86
509,915,145,45,68
509,613,155,60,53
509,805,117,21,76
509,202,123,28,68
510,700,55,83,121
510,42,21,80,96
510,180,25,71,108
510,902,74,110,108
510,1066,83,80,101
510,478,38,64,107
510,822,47,54,147
510,425,32,33,97
510,314,9,48,148
510,582,108,80,21
511,396,198,256,744
511,2119,509,287,384
511,1757,249,262,778
511,3439,235,275,605
511,777,423,244,358
511,1463,349,314,410
511,2621,294,283,573
511,1150,637,177,65
511,3039,703,196,65
511,651,364,119,428
512,745,92,68,87
512,444,86,71,85
512,557,99,77,79
512,370,79,48,91
512,683,55,39,143
512,954,86,35,115
512,822,140,36,15
512,901,104,20,61
513,463,233,164,219
513,1333,321,174,172
513,2070,286,121,232
513,1719,255,137,219
513,1576,250,87,270
513,947,241,161,207
513,704,370,130,140
513,373,257,94,232
513,2217,255,88,282
513,1148,256,86,279
513,1895,420,100,31
514,172,206,89,102
514,981,241,64,70
514,1191,187,48,152
514,578,221,112,81
514,59,198,80,131
514,1100,199,67,92
514,725,240,62,68
514,827,209,44,79
514,447,195,27,133
514,515,204,25,127
514,899,194,28,125
514,309,279,83,15
515,367,58,43,63
515,198,56,31,67
515,746,85,51,47
515,986,57,23,102
515,672,58,23,97
515,924,73,45,63
515,1133,68,35,64
515,521,88,39,45
515,847,84,35,43
515,450,42,19,109
515,154,55,15,71
515,613,47,25,107
515,87,32,31,120
515,1044,109,36,15
515,1197,49,26,99
515,288,91,41,14
516,300,42,34,45
516,235,55,25,27
516,38,29,32,44
516,95,46,26,26
516,176,38,29,49
517,297,27,27,40
517,40,30,30,37
517,79,46,21,26
517,265,43,24,23
517,223,30,30,41
517,112,33,28,34
517,202,29,13,47
517,334,25,14,49
517,155,58,33,7
518,525,119,48,66
518,716,118,43,66
518,272,112,31,76
518,106,103,50,61
518,317,115,30,73
518,383,122,39,63
518,588,116,28,68
518,650,142,39,42
518,783,114,30,78
518,456,145,41,45
518,190,137,40,13
519,250,133,126,236
519,1184,160,149,218
519,115,138,105,216
519,461,262,140,215
519,1047,361,88,34
519,668,181,99,308
519,809,204,148,223
519,1247,51,195,480
520,182,69,36,28
520,95,55,49,43
520,240,45,31,46
520,8,46,28,93
520,283,30,36,75
520,436,9,33,66
520,36,89,48,11
520,356,69,47,8
521,2112,466,202,204
521,2979,374,140,246
521,816,488,169,222
521,223,394,118,367
521,1796,510,156,182
521,1509,411,117,337
521,1242,553,131,118
521,436,535,127,121
521,2528,543,211,62
522,640,76,51,121
522,702,74,64,117
522,346,84,67,93
522,920,83,92,92
522,215,90,87,95
522,491,91,49,95
522,1043,62,46,135
522,832,135,50,21
523,890,204,89,64
523,223,192,80,107
523,750,225,77,84
523,627,246,46,42
523,322,249,50,54
523,445,265,73,19
523,557,217,24,81
524,653,339,112,149
524,1143,378,94,113
524,1372,282,47,191
524,224,122,175,379
524,436,157,125,313
524,931,187,109,299
524,1006,282,24,210
525,87,405,66,74
525,839,377,55,97
525,194,438,48,53
525,346,389,67,92
525,637,373,43,130
525,460,427,43,63
525,265,381,48,126
525,534,405,59,66
525,738,447,49,11
526,266,120,114,86
526,1142,76,90,150
526,695,110,77,123
526,803,84,129,132
526,19,71,42,160
526,106,49,123,134
526,582,59,50,197
526,454,57,80,124
526,983,176,105,32
527,614,310,66,61
527,1000,245,55,169
527,734,313,76,67
527,219,285,51,137
527,318,299,60,111
527,949,267,41,123
527,856,298,56,73
527,552,291,42,118
527,449,323,39,61
527,1318,274,42,67
527,1276,280,40,62
527,1156,328,66,13
528,70,278,205,271
528,346,343,209,170
528,1968,292,160,268
528,1076,329,125,190
528,2577,403,151,160
528,1577,316,152,223
528,1355,285,75,270
528,2243,462,212,143
528,728,451,186,39
529,149,17,30,87
529,70,55,44,43
529,196,25,41,58
529,472,2,35,63
529,292,9,35,64
529,388,41,44,39
529,342,10,26,80
529,1,54,48,32
529,174,29,13,54
529,243,62,39,8
530,640,59,47,67
530,120,56,32,64
530,440,79,42,43
530,177,58,53,66
530,254,76,47,61
530,328,55,45,65
530,576,80,30,43
530,384,57,33,83
530,500,48,43,70
530,92,71,20,60
531,194,383,95,224
531,1866,386,125,154
531,887,441,196,180
531,2131,357,128,153
531,1343,373,93,206
531,2977,374,213,128
531,2696,332,151,219
531,1573,348,174,184
531,2425,293,85,312
531,538,397,150,172
531,2321,325,93,247
531,449,417,53,142
532,684,73,31,89
532,357,86,35,56
532,562,82,41,54
532,232,64,29,94
532,313,106,30,46
532,529,64,30,84
532,457,96,47,58
532,410,54,28,105
532,271,73,40,67
532,653,86,12,52
532,610,119,28,12
533,2411,268,154,212
533,1022,283,174,139
533,860,222,127,204
533,562,288,212,144
533,367,208,77,168
533,1496,239,116,206
533,1294,290,101,149
533,244,216,69,155
533,1717,240,66,236
533,1955,398,240,41
534,158,43,39,40
534,311,40,28,39
534,261,21,20,74
534,22,11,29,68
534,434,27,21,50
534,61,17,22,64
534,462,15,24,79
534,369,57,42,8
535,135,98,45,62
535,437,94,35,73
535,520,102,57,56
535,241,98,43,67
535,96,64,29,117
535,199,135,33,40
535,362,128,42,62
535,310,74,26,120
535,482,150,25,13
536,29,41,29,91
536,700,54,33,50
536,72,51,39,68
536,534,47,44,58
536,647,62,37,52
536,282,75,27,36
536,451,57,43,62
536,741,47,28,73
536,402,52,24,74
536,171,57,28,49
536,361,47,27,84
536,213,47,26,78
536,592,49,26,70
536,129,89,28,14
536,504,89,23,14
537,721,479,94,102
537,51,383,93,164
537,345,463,120,123
537,1030,436,76,143
537,1161,393,94,153
537,180,396,73,163
537,884,407,120,160
537,523,420,100,148
538,762,430,69,95
538,283,390,48,84
538,384,415,58,73
538,919,425,67,89
538,1151,455,42,92
538,519,409,58,82
538,196,385,38,122
538,1036,476,77,58
538,644,414,20,97
539,1282,207,112,177
539,80,142,116,341
539,262,158,164,206
539,419,268,139,140
539,659,158,115,206
539,982,220,110,166
539,1564,152,102,210
539,1143,166,107,311
539,723,107,139,396
539,1435,317,102,31
539,1618,52,154,543
540,5,9,40,44
540,359,1,32,56
540,226,5,34,59
540,299,34,32,39
540,107,11,43,49
540,63,35,39,27
540,172,48,41,10
541,394,205,76,121
541,739,219,57,102
541,623,224,57,94
541,812,188,35,139
541,477,273,48,76
541,584,198,43,159
541,284,285,64,12
541,367,222,19,94
541,688,274,52,28
542,1911,249,117,225
542,2483,277,126,155
542,281,238,121,228
542,609,302,150,129
542,1063,266,128,145
542,879,305,90,140
542,2736,254,71,234
542,483,284,65,158
542,1596,320,195,144
542,2085,244,68,175
542,1323,219,77,242
542,2293,385,150,42
543,976,487,110,91
543,308,453,84,127
543,802,453,73,149
543,538,416,60,204
543,637,489,122,104
543,78,390,68,220
543,1124,435,95,158
543,223,453,42,108
543,886,455,60,156
543,490,451,58,128
543,420,449,55,123
543,138,503,78,100
543,134,505,83,23
544,871,231,50,104
544,828,232,50,129
544,664,232,43,106
544,429,282,74,93
544,1052,221,41,127
544,334,292,57,80
544,275,311,43,50
544,736,303,63,61
544,531,323,64,19
544,618,243,37,96
544,244,255,23,123
544,932,300,61,18
544,1024,235,30,94
545,389,41,44,46
545,205,37,19,50
545,138,50,45,36
545,240,27,21,83
545,64,17,53,66
545,308,58,49,49
545,15,8,22,86
546,924,224,112,259
546,386,251,116,236
546,1181,330,189,217
546,1443,255,162,255
546,570,252,58,239
546,707,416,119,37
547,363,81,64,81
547,280,126,49,46
547,184,74,51,77
547,596,99,56,67
547,488,107,45,64
547,91,143,46,12
548,498,35,89,118
548,143,37,103,122
548,817,41,22,139
548,78,31,28,126
548,651,120,79,19
548,325,121,90,21
550,1377,115,80,304
550,565,215,110,192
550,185,247,133,168
550,738,223,134,128
550,922,237,130,118
550,1534,230,136,124
550,354,298,123,116
550,1093,171,99,158
550,1713,175,106,177
550,1268,146,67,215
550,121,213,70,226
551,1087,256,139,127
551,228,213,113,216
551,695,285,146,194
551,1629,202,82,209
551,1481,220,123,152
551,979,248,91,169
551,401,214,143,220
551,1312,320,109,41
552,110,9,25,22
552,217,13,15,17
552,61,11,19,22
552,191,3,19,24
552,4,4,15,24
552,154,17,16,18
552,247,0,16,29
552,23,20,6,7
553,78,186,87,124
553,173,194,79,108
553,648,193,73,94
553,550,213,78,72
553,361,207,80,71
553,838,179,54,90
553,753,227,71,57
553,449,183,40,133
553,282,260,52,15
554,374,11,23,94
554,181,35,54,53
554,120,56,35,46
554,42,40,41,66
554,607,5,36,96
554,478,42,50,35
554,555,6,42,63
554,418,18,33,69
554,245,20,27,101
554,7,27,25,101
554,298,62,45,17
555,1116,300,129,181
555,1724,299,146,146
555,688,283,89,256
555,2303,296,114,182
555,1503,354,121,141
555,899,409,89,137
555,1899,291,78,153
555,562,302,83,192
555,2112,381,136,102
555,192,297,121,330
555,1307,226,113,344
555,1264,311,98,214
555,275,455,140,45
556,580,167,75,119
556,1124,146,72,89
556,1323,121,115,129
556,882,166,81,107
556,54,157,69,130
556,1466,123,61,112
556,697,137,58,161
556,373,158,72,110
556,467,136,45,148
556,791,148,55,141
556,128,153,74,112
556,1543,82,55,190
556,997,182,96,76
556,1224,112,40,150
556,239,221,79,24
557,439,107,106,99
557,607,120,94,96
557,224,85,74,120
557,771,72,64,128
557,160,109,20,92
557,312,172,65,18
558,257,466,82,94
558,605,460,82,94
558,1006,460,57,98
558,134,457,49,110
558,820,531,87,31
558,453,540,77,20
559,661,93,68,72
559,175,68,60,101
559,536,131,32,37
559,1019,60,79,121
559,864,107,85,80
559,437,64,30,133
559,234,128,32,37
559,780,78,24,119
559,497,79,15,105
559,311,109,95,67
559,601,143,35,12
559,111,128,48,18
560,271,92,72,62
560,535,76,64,61
560,177,66,44,86
560,701,57,46,62
560,452,56,31,82
560,653,49,32,89
560,851,45,21,57
560,894,35,28,108
560,414,59,25,80
560,768,90,39,10
561,564,298,26,89
561,308,316,62,71
561,169,281,26,140
561,464,286,26,148
561,415,296,41,83
561,254,306,24,76
561,673,301,14,74
561,616,345,30,16
561,507,346,41,40
561,219,313,13,65
561,214,309,37,78
562,406,225,70,125
562,1070,213,90,136
562,789,239,72,121
562,932,246,102,125
562,259,270,93,88
562,743,235,39,113
562,68,209,142,158
562,602,308,95,19
563,959,111,64,109
563,849,65,47,202
563,519,148,61,74
563,371,128,79,87
563,1080,87,89,92
563,638,105,80,82
563,271,127,57,122
563,767,130,39,37
563,53,121,41,187
563,181,222,54,22
564,386,154,57,82
564,486,138,89,73
564,250,127,64,89
564,202,203,42,19
564,295,104,55,139
564,122,163,64,93
564,96,112,46,170
565,240,149,55,105
565,518,126,37,112
565,108,115,47,151
565,167,139,52,94
565,307,159,68,59
565,770,100,43,186
565,448,169,41,70
565,696,125,71,94
565,588,129,49,84
565,369,98,44,211
565,627,179,49,16
566,30,59,17,36
566,178,60,23,26
566,109,61,15,27
566,155,71,16,18
566,52,54,21,36
566,85,66,17,27
566,229,54,6,27
566,130,60,11,38
566,201,79,20,5
567,395,281,106,94
567,610,176,180,168
567,962,262,67,107
567,1092,172,75,172
567,49,172,92,247
567,825,213,63,185
567,1396,221,31,112
567,1479,281,73,76
567,115,50,220,320
567,1251,326,65,15
568,212,46,31,66
568,253,52,31,48
568,153,64,30,32
568,369,55,30,34
568,55,57,23,40
568,422,43,19,60
568,93,81,13,16
568,306,77,29,7
569,19,19,25,48
569,63,42,20,26
569,225,42,22,47
569,140,35,18,38
569,179,43,28,41
569,121,34,8,38
570,278,279,87,142
570,753,319,69,85
570,1294,288,62,112
570,1142,332,79,76
570,959,295,57,106
570,545,348,64,53
570,429,369,71,20
571,90,86,41,35
571,435,43,40,52
571,167,65,36,53
571,240,73,37,36
571,299,47,27,58
571,15,71,43,49
571,365,74,41,12
572,171,141,141,180
572,539,121,92,257
572,332,223,136,143
572,667,145,100,181
572,1315,186,113,172
572,1451,31,188,301
572,766,244,81,94
572,54,127,50,203
572,1067,117,134,184
572,1141,52,120,367
572,901,258,110,35
573,2444,275,255,853
573,580,265,226,801
573,2084,565,226,382
573,1498,348,196,478
573,876,373,278,503
573,3363,387,253,511
573,3611,249,260,937
573,2744,382,302,543
573,3032,693,244,257
573,1634,252,290,963
573,1203,709,196,59
574,211,64,62,125
574,663,104,55,56
574,757,72,78,84
574,259,76,28,73
574,428,94,48,85
574,309,117,43,41
574,514,74,66,66
574,590,56,37,124
574,987,63,23,87
574,856,120,54,18
575,327,75,39,69
575,164,100,50,52
575,653,81,46,69
575,473,83,37,67
575,585,101,40,61
575,75,49,57,87
575,831,84,35,61
575,769,102,38,53
575,721,88,26,81
575,397,108,50,51
575,282,84,17,72
575,537,96,20,74
575,252,86,17,68
576,109,35,30,33
576,417,21,44,37
576,306,8,22,67
576,147,22,19,44
576,37,21,16,60
576,355,16,39,52
576,63,25,34,47
576,0,13,19,71
576,187,11,18,70
576,271,17,9,48
576,229,48,21,6
577,478,92,59,82
577,60,90,70,110
577,1173,50,58,93
577,587,113,57,70
577,231,109,47,82
577,712,78,81,74
577,848,53,40,167
577,375,65,41,153
577,1127,53,17,103
577,986,129,54,20
578,545,247,41,64
578,264,262,35,40
578,614,203,63,105
578,325,256,77,72
578,433,217,46,93
578,238,211,15,100
578,146,278,86,19
579,1583,257,108,328
579,981,281,133,260
579,540,394,126,151
579,1370,274,150,240
579,323,219,104,274
579,91,164,194,369
579,824,251,96,360
580,143,48,30,41
580,299,34,23,37
580,96,38,17,38
580,330,34,10,43
580,200,33,13,48
580,255,57,26,8
580,26,65,23,10
580,235,35,8,38
580,74,43,9,32
581,353,376,47,50
581,212,303,45,170
581,443,338,27,94
581,571,374,41,63
581,289,329,37,97
581,712,342,33,92
581,848,351,41,80
581,493,315,27,154
581,648,325,29,141
581,900,344,30,133
581,775,401,45,19
582,322,34,31,42
582,278,46,32,31
582,45,23,31,43
582,239,35,28,41
582,126,32,32,37
582,215,31,18,52
582,90,40,22,30
582,363,29,16,53
582,172,54,25,9
583,924,107,63,57
583,492,125,87,79
583,1027,71,61,87
583,341,98,39,91
583,683,124,85,72
583,612,109,68,73
583,800,84,59,75
583,402,101,19,96
584,1029,537,275,275
584,2299,382,277,386
584,1761,376,238,407
584,671,320,262,472
584,2023,683,196,45
584,1428,287,278,632
584,2618,236,215,715
584,279,618,234,60
585,204,51,23,21
585,37,49,15,28
585,157,57,17,20
585,57,42,17,32
585,109,41,18,31
585,184,47,13,30
585,258,45,14,28
585,283,46,10,36
585,237,56,16,15
585,136,47,10,32
585,83,67,15,5
586,285,399,49,100
586,132,416,62,91
586,90,404,42,125
586,486,403,51,82
586,910,387,43,105
586,667,400,58,108
586,994,396,25,121
586,754,400,39,84
586,428,432,37,67
586,370,403,26,124
586,222,449,56,53
586,573,460,53,18
586,844,427,41,60
587,199,89,67,124
587,710,134,73,116
587,484,101,66,108
587,337,136,58,72
587,847,127,55,105
587,62,55,45,190
587,602,85,39,181
587,1127,129,20,121
587,979,185,60,21
588,118,56,22,7
588,295,32,35,42
588,197,35,30,39
588,244,47,26,29
588,42,29,21,44
588,167,34,10,37
588,82,33,10,39
589,616,121,135,327
589,857,117,154,250
589,420,221,110,158
589,1197,92,182,240
589,175,148,103,187
589,1352,51,144,399
589,96,136,46,181
589,1033,303,116,43
590,104,242,139,389
590,699,314,101,206
590,1725,308,117,229
590,391,435,90,99
590,908,285,73,324
590,1369,324,85,202
590,539,443,130,102
590,1251,333,61,191
590,237,211,199,300
590,1069,422,116,132
590,1522,452,100,111
591,675,191,97,102
591,543,127,98,140
591,171,137,100,148
591,887,116,116,152
591,334,189,90,107
592,79,47,48,54
592,227,52,49,61
592,506,58,27,64
592,382,96,18,19
592,163,70,27,45
592,426,78,45,41
592,340,53,22,60
592,291,94,36,8
593,106,78,51,60
593,264,77,56,61
593,184,103,49,39
593,437,71,52,68
593,357,105,50,39
594,62,181,101,203
594,619,260,100,133
594,245,228,123,158
594,816,213,32,173
594,417,165,127,223
595,105,173,72,204
595,255,227,99,119
595,411,211,123,156
595,1023,147,74,149
595,698,149,66,230
595,842,188,129,134
595,1335,150,27,129
595,616,213,28,126
595,1152,221,111,37
596,749,282,86,92
596,168,242,119,144
596,867,220,63,165
596,655,239,71,149
596,398,266,50,131
596,320,293,47,96
596,612,259,21,116
596,485,348,94,18
597,1031,209,154,281
597,261,218,289,244
597,646,276,272,242
597,51,165,95,433
597,1349,144,117,433
597,1585,314,221,237
597,2015,152,211,383
597,2859,135,221,411
597,2448,361,209,52
598,1131,169,124,152
598,388,217,121,155
598,750,216,103,153
598,513,183,60,216
598,110,171,121,199
598,912,207,140,177
598,615,245,83,142
598,14,162,57,258
598,233,254,114,134
599,645,169,140,251
599,3596,154,176,268
599,2554,265,113,179
599,2279,174,184,266
