image_id,x,y,width,height
599,1839,269,201,171
599,2761,192,155,214
599,417,263,182,152
599,1127,239,115,170
599,930,141,78,309
599,3014,198,79,249
599,1495,214,224,196
599,3130,157,73,347
599,2143,188,73,267
599,1375,151,73,309
599,229,153,126,267
599,81,130,67,285
599,3308,309,133,34
600,260,66,77,82
600,463,64,62,95
600,377,105,48,62
600,817,91,49,68
600,722,114,43,43
600,681,70,24,86
600,918,58,51,86
600,574,128,46,19
601,377,25,70,168
601,175,33,69,118
601,265,80,66,76
601,645,62,78,108
601,116,31,36,108
601,464,60,86,108
601,582,132,46,19
601,750,42,40,175
602,61,42,38,39
602,362,60,24,23
602,411,43,31,38
602,122,47,27,40
602,299,36,28,39
602,218,31,20,50
602,249,65,28,9
602,337,34,12,55
602,174,32,13,58
602,29,37,10,48
603,181,234,70,166
603,803,342,79,27
603,666,232,74,182
603,920,221,63,165
603,284,242,84,174
603,609,251,27,150
603,434,350,147,30
604,567,72,111,89
604,63,33,50,156
604,848,90,85,68
604,288,70,75,89
604,392,65,55,84
604,170,53,85,83
604,722,55,87,88
604,479,38,51,141
604,972,63,91,103
605,281,62,37,49
605,382,39,36,60
605,159,60,33,48
605,92,55,26,50
605,30,60,47,58
605,438,37,23,69
605,242,54,17,65
605,338,76,23,9
606,201,39,35,44
606,27,23,20,57
606,132,35,28,39
606,252,31,18,50
606,332,32,25,39
606,155,35,28,55
606,268,34,33,42
606,49,37,10,34
606,68,34,9,36
606,365,30,14,49
606,298,58,24,7
606,91,46,36,28
607,293,62,29,33
607,90,54,25,50
607,341,42,47,56
607,169,32,38,70
607,411,71,33,24
607,234,40,20,73
607,40,46,24,79
607,132,76,25,9
607,458,45,36,60
608,687,347,85,108
608,814,325,59,168
608,997,350,79,152
608,1249,351,91,125
608,209,320,62,162
608,357,380,101,89
608,1569,366,62,116
608,497,392,67,91
608,1406,419,107,87
609,724,237,109,192
609,899,289,146,185
609,1360,282,120,130
609,84,202,131,231
609,1116,262,137,178
609,447,263,187,207
609,1517,170,156,269
609,268,349,57,65
610,314,270,292,303
610,1135,211,217,443
610,1781,366,144,271
610,90,149,123,533
610,2880,226,249,368
610,2121,275,203,363
610,795,406,197,238
610,1481,141,120,613
610,2472,451,211,44
612,534,106,74,55
612,309,111,54,53
612,158,93,45,57
612,648,128,42,46
612,724,97,60,73
612,449,113,53,53
612,105,90,38,65
612,382,110,28,71
612,67,90,29,82
612,223,132,50,14
613,579,355,51,91
613,877,376,48,48
613,522,352,32,96
613,125,352,50,84
613,296,349,41,84
613,1001,345,56,75
613,1068,332,41,129
613,207,401,31,43
613,755,352,46,79
613,819,352,23,96
613,681,376,36,60
613,494,321,31,153
613,375,352,20,104
613,427,401,50,13
613,70,340,26,115
614,360,69,75,100
614,493,68,62,102
614,240,43,77,108
614,80,63,34,91
614,748,77,94,122
614,40,55,27,99
614,598,100,103,79
614,155,119,59,16
615,1289,312,119,297
615,1584,434,192,156
615,1930,437,160,200
615,586,383,122,97
615,2267,414,146,212
615,944,353,145,212
615,436,273,56,221
615,2548,419,102,266
615,86,415,183,50
616,4336,738,356,782
616,3276,796,472,859
616,6194,488,509,730
616,1491,789,276,698
616,4887,791,212,507
616,6827,460,326,822
616,872,1293,555,196
616,1883,646,346,832
616,5549,1019,433,151
617,265,58,30,30
617,61,55,35,42
617,321,31,33,56
617,171,47,33,51
617,467,11,47,65
617,218,34,24,88
617,387,51,47,35
617,7,37,23,86
617,117,76,34,9
619,164,46,14,21
619,129,39,9,26
619,101,48,18,23
619,55,38,20,30
619,76,53,12,11
619,187,48,24,22
619,143,50,12,11
620,391,364,215,216
620,1879,456,149,182
620,2346,392,168,204
620,992,320,160,253
620,722,442,140,162
620,2088,517,182,150
620,2559,408,98,251
620,1719,373,87,331
620,1311,547,153,38
622,620,331,43,94
622,870,337,45,104
622,746,373,67,69
622,286,292,40,191
622,960,394,61,47
622,396,314,35,119
622,1055,345,32,88
622,678,310,25,156
622,514,371,36,53
623,739,242,183,181
623,1071,293,138,137
623,1708,194,88,175
623,1492,289,145,137
623,213,212,103,205
623,1313,218,91,205
623,104,245,51,161
623,508,388,98,36
624,475,48,39,48
624,79,28,33,55
624,339,31,37,48
624,117,59,38,30
624,410,34,31,50
624,528,28,36,55
624,176,35,43,52
624,380,50,23,39
624,286,25,17,72
624,572,27,18,70
624,444,35,18,63
624,55,33,14,44
624,311,30,15,60
624,236,63,37,12
625,945,75,63,68
625,276,68,80,79
625,874,68,54,80
625,134,90,34,100
625,563,61,58,80
625,1146,45,44,85
625,420,100,77,67
625,731,87,81,65
625,1057,105,44,12
625,646,63,28,122
625,175,135,49,16
626,229,38,35,45
626,359,40,39,42
626,16,23,36,62
626,305,49,24,26
626,401,27,19,68
626,181,20,24,76
626,570,24,18,58
626,466,57,35,8
626,93,54,39,31
626,540,26,15,55
627,174,48,27,24
627,103,58,19,20
627,76,44,15,30
627,153,59,14,19
627,129,49,23,26
627,57,62,15,6
628,1068,601,150,325
628,1452,720,106,152
628,633,627,118,318
628,1644,560,95,388
628,2341,552,92,418
628,844,727,135,179
628,1264,570,88,424
628,1815,612,97,229
628,395,587,114,446
628,1999,739,136,32
628,2253,629,57,193
629,468,75,46,41
629,157,58,36,44
629,127,51,20,61
629,295,51,23,67
629,430,63,30,47
629,242,55,38,44
629,550,70,22,64
629,531,68,11,44
629,401,66,13,52
629,348,66,31,42
629,209,86,32,10
630,584,157,63,80
630,675,185,39,62
630,335,210,62,58
630,498,205,66,60
630,257,179,63,91
630,436,152,51,122
630,728,150,59,99
630,231,162,21,114
631,499,318,56,82
631,909,336,72,102
631,637,330,57,74
631,435,324,52,127
631,157,326,56,113
631,717,332,42,123
631,235,348,63,94
631,815,380,54,54
631,577,369,41,51
631,359,406,53,19
632,1320,515,306,306
632,2862,625,271,547
632,353,456,334,322
632,1673,644,181,294
632,2001,574,187,326
632,825,625,285,272
632,2402,845,288,99
633,547,452,58,78
633,32,447,70,69
633,393,427,54,90
633,174,454,64,58
633,1180,416,30,76
633,911,433,38,84
633,829,446,33,65
633,970,439,44,80
633,621,443,26,86
633,697,463,69,68
633,456,471,63,51
633,1031,427,26,93
633,287,431,24,100
633,797,438,26,85
633,1056,410,27,127
633,315,445,24,73
633,1115,460,55,20
633,1220,407,37,87
634,286,449,102,96
634,153,397,89,139
634,82,392,52,182
634,411,411,117,123
634,780,402,77,133
634,640,417,117,129
634,564,392,36,180
634,906,502,107,21
634,1040,434,109,115
635,532,122,78,72
635,438,118,70,74
635,752,102,43,80
635,653,78,31,136
635,1099,114,59,65
635,814,100,61,65
635,389,102,39,87
635,900,70,25,138
635,286,152,56,15
635,1204,89,20,92
635,963,140,51,15
635,692,153,47,13
635,1028,96,17,67
636,1238,200,108,124
636,851,237,133,102
636,577,167,72,175
636,315,236,120,108
636,710,207,89,117
636,1802,165,95,141
636,498,168,60,171
636,1022,194,61,124
636,167,185,86,116
636,1445,193,53,107
636,1532,143,47,204
636,1117,170,43,169
636,98,182,26,126
636,1645,242,86,28
637,495,142,60,170
637,174,167,70,148
637,946,158,69,129
637,801,185,73,107
637,302,217,113,93
637,673,194,49,90
637,629,181,25,119
637,1064,135,47,176
637,104,172,23,124
637,1357,151,31,140
637,1208,200,87,23
637,1388,154,37,135
638,569,383,80,145
638,912,393,88,141
638,234,348,52,197
638,307,399,36,132
638,768,409,99,145
638,680,370,48,177
638,374,386,72,155
638,450,483,63,20
639,175,119,64,74
639,354,109,44,98
639,437,138,42,87
639,510,109,22,104
639,276,141,53,87
639,93,173,57,10
640,334,163,176,233
640,585,269,142,226
640,1166,278,133,199
640,860,208,137,260
640,1391,171,146,302
641,1505,192,135,187
641,476,230,111,229
641,679,273,153,194
641,1065,209,127,216
641,924,217,76,225
641,283,211,147,210
641,1708,204,77,238
641,1300,312,115,29
642,397,107,66,140
642,329,93,51,144
642,487,118,84,103
642,1089,105,48,105
642,94,102,69,103
642,742,115,78,98
642,854,80,51,174
642,952,145,56,70
642,1152,49,44,200
642,626,181,66,17
642,206,186,57,15
643,511,260,45,122
643,580,279,63,83
643,740,269,69,88
643,827,248,39,134
643,194,249,58,94
643,273,268,64,99
643,907,308,51,73
643,994,280,48,101
643,663,305,58,60
643,375,324,59,16
644,153,65,45,38
644,316,44,35,98
644,59,40,46,54
644,269,58,34,48
644,21,27,39,105
644,393,71,32,39
644,624,47,22,57
644,470,45,24,70
644,666,68,22,23
644,543,84,61,11
645,98,17,18,29
645,70,34,15,5
645,35,17,23,27
645,6,30,21,6
645,125,37,15,5
645,162,13,7,43
646,2033,490,202,219
646,1578,480,170,179
646,365,429,180,199
646,2484,473,153,222
646,612,456,146,206
646,1454,486,56,175
646,1061,595,188,44
647,1352,518,176,158
647,2336,457,173,197
647,746,528,159,156
647,1989,516,161,257
647,538,430,166,195
647,1610,396,158,247
647,1013,378,114,228
647,1189,419,98,263
647,365,414,90,276
649,224,189,60,191
649,428,221,74,120
649,705,203,62,104
649,289,231,66,121
649,512,199,49,176
649,868,199,44,100
649,801,244,65,63
649,593,247,76,75
649,358,285,44,72
650,168,51,51,48
650,465,40,52,63
650,242,29,53,67
650,381,23,40,72
650,628,8,49,67
650,13,58,42,77
650,749,7,33,71
650,315,56,32,47
650,85,90,37,37
650,556,0,47,71
650,706,52,37,12
651,100,31,33,41
651,182,35,31,43
651,251,51,25,34
651,224,31,19,67
651,73,33,14,41
651,53,24,14,64
651,284,41,29,47
651,141,61,22,6
652,285,37,42,40
652,28,37,50,44
652,375,36,25,41
652,178,33,21,36
652,211,50,26,29
652,87,52,29,30
652,257,38,13,46
652,147,38,17,37
652,413,34,13,53
652,338,60,22,8
653,1965,351,216,276
653,2971,358,159,216
653,469,212,205,420
653,1609,279,225,328
653,3297,265,172,311
653,2312,249,194,368
653,1327,227,135,429
653,2686,198,98,462
653,200,204,117,419
653,875,470,209,34
653,869,473,236,113
654,414,107,93,87
654,263,81,82,85
654,875,57,48,85
654,582,84,70,64
654,748,104,76,64
654,201,90,38,89
654,92,162,74,15
655,299,7,12,33
655,198,4,24,25
655,334,9,19,28
655,21,9,16,25
655,3,6,10,36
655,52,18,16,15
655,77,11,14,23
655,375,3,16,22
655,99,12,9,29
655,236,15,19,19
655,266,13,23,17
655,177,9,9,29
655,154,11,12,27
655,124,20,16,7
655,403,3,10,35
656,100,72,40,42
656,21,42,46,67
656,242,66,29,75
656,183,51,23,81
656,654,44,24,102
656,296,63,43,53
656,609,60,27,52
656,543,72,29,34
656,482,55,24,65
656,432,73,43,32
656,366,103,29,6
657,222,140,97,95
657,1045,137,82,153
657,864,173,76,129
657,417,178,78,83
657,558,129,91,133
657,720,116,46,191
657,69,67,40,212
658,758,166,120,143
658,967,122,80,154
658,86,163,70,154
658,201,181,87,132
658,597,148,60,123
658,346,233,85,35
658,522,148,27,142
659,233,57,18,33
659,29,48,22,30
659,303,53,19,32
659,136,46,14,45
659,96,61,26,23
659,183,59,23,25
659,62,46,16,35
659,157,49,12,41
659,282,54,18,37
659,323,51,16,42
659,258,55,12,41
659,207,66,21,23
660,265,46,37,35
660,206,22,55,74
660,484,31,26,66
660,425,36,24,49
660,33,17,25,51
660,119,31,31,41
660,322,63,49,9
661,788,319,31,149
661,977,338,38,90
661,255,297,35,190
661,841,344,39,89
661,606,311,22,151
661,552,320,42,109
661,697,362,38,65
661,454,385,46,46
661,330,336,17,111
661,1019,330,24,139
662,54,25,26,37
662,142,32,19,31
662,180,12,23,52
662,100,15,37,43
662,7,16,34,40
662,222,32,29,27
662,274,21,36,43
663,46,89,61,60
663,407,88,50,58
663,348,88,35,65
663,198,82,51,61
663,598,85,24,60
663,131,108,35,42
663,543,85,34,60
663,482,109,34,41
663,273,119,41,14
664,484,111,72,102
664,561,120,104,58
664,850,65,73,129
664,352,142,87,60
664,233,123,58,99
664,773,78,61,80
664,94,191,91,17
664,685,140,66,19
665,236,89,49,57
665,405,73,49,66
665,484,100,33,44
665,79,73,54,74
665,152,111,50,39
665,550,75,37,56
665,329,119,44,12
666,766,160,63,141
666,477,156,65,89
666,844,171,76,92
666,561,142,61,136
666,228,193,101,75
666,109,171,75,125
666,370,208,74,61
666,1015,157,46,83
666,1087,120,62,166
666,661,182,89,74
666,945,210,72,20
667,790,596,278,401
667,409,273,316,722
667,2433,229,131,671
667,1913,462,342,450
667,1266,319,446,607
668,979,124,68,81
668,277,71,60,114
668,879,73,67,108
668,1101,102,68,88
668,560,89,69,108
668,733,119,71,80
668,429,122,65,73
668,631,51,54,179
668,89,54,59,157
668,177,147,64,17
669,367,370,250,824
669,3545,602,271,431
669,649,394,182,780
669,2867,407,273,539
669,1751,541,348,422
669,3989,448,280,516
669,2464,732,254,280
669,2104,302,211,885
669,1140,775,202,250
669,983,509,85,531
669,3102,163,295,1105
669,1461,879,183,64
670,774,130,129,104
670,195,110,65,164
670,278,135,115,109
670,433,181,80,58
670,952,107,165,79
670,578,105,85,98
670,656,95,82,150
671,367,39,28,69
671,295,60,34,33
671,210,25,32,61
671,172,59,24,28
671,488,28,44,51
671,90,37,11,57
671,402,30,33,63
671,258,40,22,68
671,537,32,26,69
671,125,49,20,28
671,34,36,28,73
671,454,66,21,9
672,2464,243,170,325
672,215,161,185,345
672,1342,187,194,371
672,496,171,157,355
672,1805,286,365,366
672,904,443,239,45
673,979,345,132,222
673,1467,444,185,187
673,250,303,128,348
673,2238,493,150,152
673,2455,359,148,248
673,497,378,154,169
673,1938,378,89,286
673,738,479,158,123
673,1186,349,103,265
673,2627,406,131,319
673,394,375,63,202
673,2093,363,148,216
674,1598,294,54,84
674,458,384,49,76
674,656,392,90,74
674,1265,302,73,115
674,872,329,56,86
674,1137,357,57,67
674,1677,334,53,44
674,374,351,48,147
674,986,295,47,163
674,1454,371,85,21
674,512,408,44,45
675,260,80,72,101
675,622,62,93,147
675,164,65,69,117
675,376,83,103,117
675,543,43,28,139
675,755,74,22,115
676,883,70,55,83
676,814,99,45,58
676,415,104,56,57
676,692,64,78,85
676,349,70,53,85
676,500,59,58,91
676,610,116,40,15
677,213,231,139,210
677,442,291,136,118
677,2583,346,90,168
677,1856,309,113,199
677,1050,327,177,137
677,719,366,166,129
677,2027,315,109,191
677,2266,397,236,150
677,1298,287,68,209
677,2816,342,62,222
677,1511,401,199,39
678,54,41,25,21
678,165,49,20,20
678,86,46,18,19
678,34,32,11,30
678,141,39,11,33
678,113,38,24,27
678,193,41,21,32
679,758,458,66,126
679,614,499,91,82
679,821,468,89,116
679,948,508,75,71
679,1034,467,74,99
679,82,435,37,133
679,138,471,33,88
679,407,476,98,73
679,533,444,42,140
679,276,526,87,12
679,1175,439,54,151
679,203,513,31,30
680,578,150,55,66
680,275,160,55,69
680,773,155,55,70
680,198,141,41,78
680,374,144,37,76
680,678,170,60,66
680,172,142,15,80
680,540,154,17,73
680,442,198,54,9
681,345,262,291,713
681,858,604,214,240
681,2315,264,214,615
681,3090,242,297,582
681,1845,486,260,402
681,1208,411,308,418
681,585,380,303,456
681,1492,221,207,831
681,2671,677,216,81
682,499,103,94,71
682,883,89,68,87
682,326,51,96,111
682,640,59,46,155
682,756,129,27,29
682,699,81,27,95
682,986,75,32,132
682,411,117,27,34
682,806,139,54,16
683,1096,70,75,83
683,714,134,61,72
683,489,93,61,106
683,60,117,41,177
683,374,156,58,64
683,599,70,46,183
683,245,134,49,96
683,1058,78,19,95
683,825,90,55,98
683,947,154,57,21
683,170,146,27,93
684,43,39,46,47
684,441,50,34,51
684,98,61,42,37
684,237,64,33,40
684,490,50,25,65
684,341,51,32,52
684,301,42,21,76
684,154,52,46,44
684,392,83,27,7
685,92,385,42,131
685,867,434,60,52
685,1025,397,35,118
685,367,403,72,81
685,758,398,52,84
685,674,394,41,125
685,470,405,31,102
685,204,411,37,75
685,974,406,28,89
685,576,423,41,61
685,152,401,37,96
685,289,454,49,18
686,316,270,38,111
686,501,250,33,185
686,709,267,25,165
686,886,288,32,101
686,598,316,35,55
686,675,280,32,101
686,788,342,54,51
686,525,273,44,123
686,244,281,19,110
686,427,350,41,12
687,1199,450,211,677
687,2614,510,162,580
687,3518,708,415,388
687,1397,526,199,497
687,2345,662,259,402
687,3006,763,198,336
687,1929,911,209,113
688,13,94,61,160
688,556,181,80,76
688,831,135,89,107
688,1047,120,101,92
688,408,136,63,132
688,304,145,71,94
688,1149,111,60,156
688,747,110,43,151
688,92,135,104,114
688,198,206,65,57
688,937,203,72,24
689,546,245,91,146
689,391,306,96,80
689,847,223,60,101
689,718,282,100,74
689,211,304,137,69
689,614,248,70,98
689,947,196,76,188
689,136,292,41,105
690,186,77,45,37
690,522,74,41,73
690,252,58,47,63
690,98,23,58,84
690,328,87,29,42
690,383,65,32,72
690,445,114,30,9
691,1403,244,121,106
691,457,167,134,151
691,1629,184,128,188
691,789,178,113,135
691,1122,168,94,156
691,272,108,113,124
691,169,85,95,153
691,679,149,73,233
691,1250,153,53,245
691,961,251,100,31
691,54,192,95,36
692,2014,392,181,268
692,1206,300,292,377
692,3323,236,198,427
692,531,328,178,397
692,2625,320,184,409
692,312,335,150,371
692,2947,447,251,256
692,1639,232,143,507
692,2313,331,101,411
692,75,249,144,499
692,3717,253,109,450
692,876,526,195,43
693,1077,290,149,186
693,2095,300,171,214
693,1447,355,152,145
693,661,327,137,182
693,1674,245,149,203
693,304,249,144,299
693,498,274,97,266
693,1261,289,101,250
693,2468,224,109,192
693,1910,221,91,273
693,867,434,120,41
694,2729,280,139,160
694,1310,211,124,178
694,2449,235,154,284
694,1589,221,202,270
694,1179,209,69,153
694,949,169,135,215
694,1939,270,110,117
694,118,147,48,169
694,238,269,83,81
694,2123,199,79,275
694,589,288,161,27
695,928,213,51,169
695,528,229,59,162
695,395,274,75,107
695,855,233,54,119
695,615,254,89,106
695,291,243,90,141
695,233,237,32,138
695,751,313,67,23
696,117,61,40,38
696,267,73,37,35
696,21,43,29,72
696,62,49,42,50
696,389,58,37,46
696,325,47,36,51
696,455,52,46,38
696,214,38,18,81
696,178,48,26,44
697,1048,356,113,199
697,749,336,104,245
697,258,232,164,360
697,1199,250,139,409
697,446,464,94,126
697,623,381,68,238
697,1578,343,114,229
697,119,294,93,414
697,1185,390,69,207
697,1408,540,83,29
697,899,545,88,26
698,30,30,56,159
698,589,87,78,93
698,743,78,57,104
698,86,54,40,90
698,501,70,39,115
698,149,64,77,73
698,374,76,98,72
698,271,118,53,14
699,159,126,51,107
699,82,180,49,25
699,227,160,49,67
699,420,165,44,69
699,299,134,66,99
699,491,101,87,115
